userId,movieId,totalInteractions,totalWatchTime
918387f9-3d8d-48d1-b294-fc85f6b8dd44,59b24782-d99d-44bd-88fa-f8d7138e8b8c,2,117
b481fc5e-9fe5-434a-ae84-b6ddab2858a5,0a2e21da-fe10-4c0b-a2a0-c0dd1d41ea28,3,181
64683b69-20b3-4709-a97b-229f710b8e7d,d7809fcd-e8a1-46a7-a45c-8783eaa4c8ed,1,30
2b4494b8-107d-4887-9728-9fd7f47a0260,ebfb9880-2fcb-40ec-a1f8-c9d681788d81,3,166
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,ea2d76f7-a1ce-4407-a66b-6164b09b9bfd,1,231
ca2d7380-c541-4f13-beea-7a5343339992,89307504-260f-4955-95ca-3630fa61f5ee,1,461
24c9381d-18b9-4089-8b47-33863586011c,32fc79e1-8bd1-44d1-b82f-a3c7e5bf36f9,3,369
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,2712c9b2-b794-41c0-ac96-8be040a95886,5,47
ed05e179-b920-4906-88d4-172bb2aea66f,c1a3a619-907d-4437-9e94-a46e358b2d2a,1,181
1186b2d2-8462-4171-afce-38355c462c6d,f4ccbaee-bb23-4181-a108-9e4ff47ff4be,2,86
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,bd3a14cf-03ad-4d00-8fc0-14e93f9ea3fe,1,287
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,b1c3456f-4b97-4156-8fa2-4bebd363bc75,3,498
c8350849-eb45-46cd-ad4f-6751704c8518,5e99d644-fc21-4b41-a1cc-390107a40bc0,3,93
a111e135-57b4-45c8-897d-ba73d412bcc6,ef9b4496-7664-41d1-ae71-95ee11fad82f,3,446
2c251206-0632-4c07-b2a6-0531d0c610b0,e287ae01-ec7e-4b78-bd58-9649fc392d66,1,312
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,00887791-a74e-48a5-b0db-e56e4d23c76e,3,489
ce1a6638-dcc4-4403-808b-9e5036a17081,554cbed7-2b40-40a6-bc58-805f37d07a5a,5,43
335b792a-e0d9-457d-a915-b0d43e67e829,98930b6f-fe34-4fa0-a20e-9bdefd8a2343,1,169
8d410afe-bcac-412d-876a-164e8e3ee647,5788757f-808d-4012-9f6d-64c12e10028d,5,139
f0c54e5a-f508-4491-982b-bb16d10da00f,cbb45677-549c-4b85-8c08-38e67f25259d,2,453
dce77877-fa02-45e1-9670-2135ba9d0ec0,b5864714-9e54-4c8f-956d-b66b647175d0,5,433
d50d8b05-d435-4408-85d8-e7034029feb0,bc924dbf-c7f0-4832-b088-19d1e1f76023,2,37
335b792a-e0d9-457d-a915-b0d43e67e829,1750ee34-76e9-41c3-8e4a-c4d096529c24,1,185
f0c54e5a-f508-4491-982b-bb16d10da00f,8d24ecc0-e019-4a48-acf8-8c2fc5664cca,3,219
64683b69-20b3-4709-a97b-229f710b8e7d,4e8f873c-7927-4847-b900-424d2d0d5de6,2,133
267d8985-99d4-4a7a-826e-ca80756e69f6,e16e9811-89dd-4cde-9037-38b442af8350,3,160
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,df9e863f-fc43-4efb-aa50-977f03bba32c,5,367
2dc87562-c68b-4284-8055-0a0fad054fb0,71f98c2b-af44-4c81-be33-9bbcfb11f129,2,500
57168cee-6fb6-4fd4-ac5b-3bd1fb9431f3,bfacf641-91ad-4222-bb26-b3d66abfe5da,3,514
621a1afb-fe82-460b-834a-fa44eea87b18,b04a6fb0-26b2-470d-bd09-cfe8bbf5999c,5,243
ce1a6638-dcc4-4403-808b-9e5036a17081,335b365e-c5f8-44b6-ae4d-dff5a880e4de,5,500
6cb2bfda-27a9-4a24-af26-edec603f6736,313d56f5-14b4-4a21-af08-9f92cee641c1,5,564
123b60a3-8faa-44c4-9f36-9393acdb7c1d,59b24782-d99d-44bd-88fa-f8d7138e8b8c,4,188
64683b69-20b3-4709-a97b-229f710b8e7d,987a3414-28be-4792-b3cd-4b5921d9ba9d,3,189
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,e91c7b35-ea90-45da-af1d-f176b00be80d,2,280
ed05e179-b920-4906-88d4-172bb2aea66f,da9c2a61-eb47-4ef3-8c3f-81678a6b1b6f,2,259
1a687a50-1efd-4517-9968-14c7602e8140,fd4f677b-340d-4c18-8d60-c72b0f8bc79d,1,282
493ff387-5a78-436a-bf59-69ab65bb923a,4ef1d248-4810-40d5-869e-d3e42527713f,2,209
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,bfdce01a-cd7c-4a80-9564-a46808612e46,5,38
95474306-7d37-408b-ae0e-0623456251c7,30440e1b-7b26-4b04-b1d3-51ee1e69720c,5,470
c616d20b-9459-4dd3-a7ca-4291ef8caac0,560291bf-8032-4386-91c5-2e6798ac8db4,3,498
baa25428-105a-4223-9d74-685a22d9dedc,ca6a4da9-1427-4314-9cb1-25dc09224869,3,295
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,b90b03db-eaf8-483b-8316-85ed46add42e,3,328
72b330f8-2bc6-4144-bc67-ad67399dcc9d,0f986797-a623-4d29-97f0-3cbed93bc5e1,2,379
c910cbdf-173c-408a-aa4c-ce3f316fbee9,a8031a29-64f4-4941-aa5c-d5dfb3b29145,1,315
6f25c41c-bb29-472b-bc74-92d85815a45e,a50984fa-cdec-4243-95c5-2e4e4119bf46,4,435
b481fc5e-9fe5-434a-ae84-b6ddab2858a5,8d24ecc0-e019-4a48-acf8-8c2fc5664cca,3,36
30f1f8e8-0622-4861-9ed8-86a5bf56a349,6831e7b9-9a0b-482f-9203-03dbd05dea7b,4,457
6ef516b8-c939-4073-a5c3-90e2d1e934d0,93f2d181-134b-4014-be8c-683a4580e162,1,224
6f25c41c-bb29-472b-bc74-92d85815a45e,e4a4dc41-8fa2-4946-a9e2-11497023f65a,5,234
1a687a50-1efd-4517-9968-14c7602e8140,381f70b1-4a7b-4a90-962f-c656021fac2a,3,502
9285f03a-7af5-46ad-b6cc-e8df79e3968a,2add72e0-9824-4fe6-8912-15100b086046,5,423
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,13a7b74f-369c-49b4-b910-44f808079db4,3,118
335b792a-e0d9-457d-a915-b0d43e67e829,0a263e70-61b9-4a11-8483-f2b572b39f06,5,253
65e4811b-c5bb-4627-97a7-1676a493d7b4,7856e644-ebf3-43b7-8d5e-b77523371474,2,381
a79f4706-71c3-404b-9b16-aa72bc07ab06,eead9f87-c534-49f0-ac0f-08d08a8ffd9c,3,599
e19c9704-ade0-4c6e-8821-b350fccbb1b3,81be85ec-3cbd-44dc-8638-0cb6a3a1cf8a,4,549
9f6a0057-8092-429e-a985-f72937907f47,ea067ca9-2e37-4fda-81af-bc7ffb721bc9,5,387
b91880fd-1b46-4bd5-8c50-523f835b1991,206d5911-8437-4c95-bb26-3d62d7c9c882,4,599
2c251206-0632-4c07-b2a6-0531d0c610b0,ca6a4da9-1427-4314-9cb1-25dc09224869,3,264
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,c436fa27-e442-4f23-b563-77766c3a22ed,4,531
8d410afe-bcac-412d-876a-164e8e3ee647,a3fac269-98cb-4abc-a5dc-2daa77add77c,5,491
8c2ec1da-df1b-4b3e-bcf5-fdc2e30808bf,d7809fcd-e8a1-46a7-a45c-8783eaa4c8ed,2,506
6cb2bfda-27a9-4a24-af26-edec603f6736,b354e7f4-bfe1-4c42-900b-88a7bd247796,3,478
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,45933b6e-0f17-42fa-87af-069c4f08780d,3,517
8d410afe-bcac-412d-876a-164e8e3ee647,ea105795-fc9c-4154-944b-d9402d2aeafb,3,40
af6ed03c-7a2c-4955-8893-252f47e3ebf6,612f964b-ca4a-4c94-ab99-5e91f28d6514,3,389
bf25478c-5a04-48fa-a8c3-eafd1a040754,b354e7f4-bfe1-4c42-900b-88a7bd247796,5,516
884759c6-4612-46e7-9566-c8815db499a6,19e791a3-6405-4202-a2c5-e628ab2c9ace,3,136
23a13809-b505-40cc-aaca-2341559ee0ad,082b1e87-a452-4d11-8f0a-33711422be29,5,577
ed62d362-371a-410a-9d87-3aaf99aa159d,81be85ec-3cbd-44dc-8638-0cb6a3a1cf8a,4,232
66b5ade9-bf58-4cb9-aa13-084655452ae1,373c428f-276f-46d4-836e-24009e23ae9b,4,527
335b792a-e0d9-457d-a915-b0d43e67e829,51442204-3d23-45b2-8765-d5ec7e51f83b,1,49
c8350849-eb45-46cd-ad4f-6751704c8518,11f1d592-0627-48c9-8bf7-587b1b6ab534,2,142
9f6a0057-8092-429e-a985-f72937907f47,2789a83e-cbdb-405c-b13f-e20142532044,3,88
7f10f87f-3e13-428a-9c8a-7ca5710842df,ea105795-fc9c-4154-944b-d9402d2aeafb,2,373
30f1f8e8-0622-4861-9ed8-86a5bf56a349,98930b6f-fe34-4fa0-a20e-9bdefd8a2343,3,381
828e764b-4d09-4087-b478-8f1d47d852e0,8f429c5b-e460-4cd7-b5a7-3d0e6cc59c49,2,338
6ef516b8-c939-4073-a5c3-90e2d1e934d0,bc924dbf-c7f0-4832-b088-19d1e1f76023,3,73
ca2d7380-c541-4f13-beea-7a5343339992,7856e644-ebf3-43b7-8d5e-b77523371474,3,470
dce77877-fa02-45e1-9670-2135ba9d0ec0,ec2181af-f065-485c-b988-74eeac3a8fda,4,340
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,1625c1cd-411f-4c2f-b3ba-abc853425e76,4,230
8d410afe-bcac-412d-876a-164e8e3ee647,e66122ca-199a-4313-8413-6b3f7a131065,1,524
30f1f8e8-0622-4861-9ed8-86a5bf56a349,9624767c-f6d5-413b-8a94-649deb285658,5,571
41690a70-94f8-4c9f-bd2a-0bcda8e4ba86,e287ae01-ec7e-4b78-bd58-9649fc392d66,5,376
b657d908-5124-4ca6-9728-fea44fda554a,ac15df3f-5598-49d7-b690-7f7f04874613,5,107
52115195-606e-4881-8b12-4e95399bcfa0,bc924dbf-c7f0-4832-b088-19d1e1f76023,4,329
ce1a6638-dcc4-4403-808b-9e5036a17081,612f964b-ca4a-4c94-ab99-5e91f28d6514,2,114
6f25c41c-bb29-472b-bc74-92d85815a45e,a36ae12c-d4b9-4d32-ab4d-0fa65d56ebe8,5,451
849177e2-7665-4515-8c56-f6baf0bbb1f3,ea2d76f7-a1ce-4407-a66b-6164b09b9bfd,1,303
66b5ade9-bf58-4cb9-aa13-084655452ae1,ac15df3f-5598-49d7-b690-7f7f04874613,4,594
b481fc5e-9fe5-434a-ae84-b6ddab2858a5,560291bf-8032-4386-91c5-2e6798ac8db4,1,312
3ea817f3-2c27-4d96-8686-538f471fcae1,a50984fa-cdec-4243-95c5-2e4e4119bf46,5,173
41690a70-94f8-4c9f-bd2a-0bcda8e4ba86,769432f0-a639-4cde-b344-41705349dc70,3,219
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,4,225
9f6a0057-8092-429e-a985-f72937907f47,0f986797-a623-4d29-97f0-3cbed93bc5e1,3,350
11b6c776-e79a-48c5-962c-8ae387d72f41,eead9f87-c534-49f0-ac0f-08d08a8ffd9c,1,578
918387f9-3d8d-48d1-b294-fc85f6b8dd44,1400514e-0908-47cb-80e2-db649d054a6c,2,391
35b1055c-3ab3-4e17-9652-a4a9fdc281e0,ef9b4496-7664-41d1-ae71-95ee11fad82f,1,553
ca2d7380-c541-4f13-beea-7a5343339992,df9e863f-fc43-4efb-aa50-977f03bba32c,4,560
11b6c776-e79a-48c5-962c-8ae387d72f41,1c7460a2-283f-4728-a865-29ae9c9b4289,3,294
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,7856e644-ebf3-43b7-8d5e-b77523371474,2,272
849177e2-7665-4515-8c56-f6baf0bbb1f3,c436fa27-e442-4f23-b563-77766c3a22ed,4,550
ce1a6638-dcc4-4403-808b-9e5036a17081,81be85ec-3cbd-44dc-8638-0cb6a3a1cf8a,4,67
74fbd27a-0b94-46ba-92a9-58a13811908d,335b365e-c5f8-44b6-ae4d-dff5a880e4de,2,548
72b330f8-2bc6-4144-bc67-ad67399dcc9d,ca6a4da9-1427-4314-9cb1-25dc09224869,4,257
2c251206-0632-4c07-b2a6-0531d0c610b0,d69a893b-c20b-4ed0-a1b1-37520e198d1f,4,590
fa79a690-a24b-4882-8da6-fbcb90f06dc6,00887791-a74e-48a5-b0db-e56e4d23c76e,1,78
52115195-606e-4881-8b12-4e95399bcfa0,795e4490-39cc-4112-8474-86afd90416f3,1,317
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,82d2674c-b27c-46cd-97e0-d6b5933d466d,3,513
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,e91c7b35-ea90-45da-af1d-f176b00be80d,5,573
de454cf0-605a-45a2-9cc1-be092d765e13,32fc79e1-8bd1-44d1-b82f-a3c7e5bf36f9,2,410
f854769b-0c37-4a28-9d2c-8ef7e186d37b,7856e644-ebf3-43b7-8d5e-b77523371474,3,250
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,554cbed7-2b40-40a6-bc58-805f37d07a5a,2,72
9f6a0057-8092-429e-a985-f72937907f47,2add72e0-9824-4fe6-8912-15100b086046,3,81
fba54b27-d125-489e-9763-7e6d0d6b2b0f,4fcb5336-3b62-478e-ac87-94b69f2622bf,5,346
c616d20b-9459-4dd3-a7ca-4291ef8caac0,edf3b5d0-d544-44c0-9594-9424b0cbbd0a,3,165
64683b69-20b3-4709-a97b-229f710b8e7d,00887791-a74e-48a5-b0db-e56e4d23c76e,2,225
95474306-7d37-408b-ae0e-0623456251c7,24bac3a0-7545-4c11-9a61-0b59ef96aaa3,4,98
6ef516b8-c939-4073-a5c3-90e2d1e934d0,795e4490-39cc-4112-8474-86afd90416f3,4,387
3ccf9618-ad18-4724-bc05-853ab69bb30d,95ee8528-7614-47e3-b57e-cf84809e93a6,5,308
ca2d7380-c541-4f13-beea-7a5343339992,989ae8f8-20f4-45e3-bc79-3b894406617e,3,564
72b330f8-2bc6-4144-bc67-ad67399dcc9d,ca6a4da9-1427-4314-9cb1-25dc09224869,1,298
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,0f986797-a623-4d29-97f0-3cbed93bc5e1,5,304
d08299c1-a05c-4fbd-9dbc-dc34492e20ba,f7ec29da-00e4-4ee1-ad9d-035b9a51d535,3,316
18a0dfa9-bd21-45f9-8fa9-15eb73486559,09352cf7-d77b-47af-b09a-25319d9706b1,5,513
b91880fd-1b46-4bd5-8c50-523f835b1991,a3fac269-98cb-4abc-a5dc-2daa77add77c,2,567
18a0dfa9-bd21-45f9-8fa9-15eb73486559,cc2d910f-8039-4268-bbfe-f86b897cbbae,5,76
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,373c428f-276f-46d4-836e-24009e23ae9b,4,563
c8350849-eb45-46cd-ad4f-6751704c8518,70d7d8a4-2b44-494c-9a48-327498b8d063,1,166
849177e2-7665-4515-8c56-f6baf0bbb1f3,4aa122f6-9519-430e-967e-ca3b3158a6ed,5,184
f33b255a-6e84-4ec0-bad8-0f617d95ae34,df9e863f-fc43-4efb-aa50-977f03bba32c,4,187
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,c446b08c-c85d-4187-b203-e9b817c8fde6,3,148
884759c6-4612-46e7-9566-c8815db499a6,f891cf1c-29e8-4393-8fce-ef18bd74697e,3,478
57168cee-6fb6-4fd4-ac5b-3bd1fb9431f3,381f70b1-4a7b-4a90-962f-c656021fac2a,1,286
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,c36b8c6f-addf-4c62-9109-5e6c47ca6935,4,222
72b330f8-2bc6-4144-bc67-ad67399dcc9d,89b924f3-ede0-49db-8132-6cac83c65462,3,468
fa79a690-a24b-4882-8da6-fbcb90f06dc6,3e81e5ea-eac1-4bd8-acaa-dad95761e9a6,2,78
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,5,445
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,7007ad25-4c2d-448a-af2c-9062a1018f5e,4,32
7f10f87f-3e13-428a-9c8a-7ca5710842df,2ac99b00-7c9e-42fb-8b93-b1789e609af3,2,437
ed62d362-371a-410a-9d87-3aaf99aa159d,76ccaedc-a443-4cee-b5da-20b1c60e7cfd,4,109
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,2d9ca9db-5302-4770-a7ea-da2a00c7c61f,2,408
6fcbb75b-38f5-422d-ab18-fb7da9bab03f,2789a83e-cbdb-405c-b13f-e20142532044,3,255
dce77877-fa02-45e1-9670-2135ba9d0ec0,fd4f677b-340d-4c18-8d60-c72b0f8bc79d,3,467
ce1a6638-dcc4-4403-808b-9e5036a17081,9a86e4c6-2014-4da2-aa8b-192a55152438,5,566
1a687a50-1efd-4517-9968-14c7602e8140,bc924dbf-c7f0-4832-b088-19d1e1f76023,3,515
c616d20b-9459-4dd3-a7ca-4291ef8caac0,e16e9811-89dd-4cde-9037-38b442af8350,4,494
92ba5a86-077c-4ddd-90f0-1ee5de735fb9,1c7460a2-283f-4728-a865-29ae9c9b4289,1,301
66b5ade9-bf58-4cb9-aa13-084655452ae1,c436fa27-e442-4f23-b563-77766c3a22ed,1,302
8da5a665-0389-47c6-8906-ecc932680678,ec666079-6ad9-44f9-bb91-0716fd61b1b7,5,163
f0c54e5a-f508-4491-982b-bb16d10da00f,1625c1cd-411f-4c2f-b3ba-abc853425e76,5,154
3ea817f3-2c27-4d96-8686-538f471fcae1,ca6a4da9-1427-4314-9cb1-25dc09224869,3,32
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,b1c3456f-4b97-4156-8fa2-4bebd363bc75,5,284
c8350849-eb45-46cd-ad4f-6751704c8518,1625c1cd-411f-4c2f-b3ba-abc853425e76,4,374
8d410afe-bcac-412d-876a-164e8e3ee647,66e7c434-776c-4409-abe9-0fcb52a81097,5,40
9be95744-0de2-4034-8414-2194275c1fd9,df9e863f-fc43-4efb-aa50-977f03bba32c,2,244
918387f9-3d8d-48d1-b294-fc85f6b8dd44,83f495f9-ffec-41bf-b171-c5d2bead2be5,1,530
2c251206-0632-4c07-b2a6-0531d0c610b0,f6884495-9ef8-4db8-888e-690c83faaedd,5,81
828e764b-4d09-4087-b478-8f1d47d852e0,150417a6-28c7-4ad1-8657-dcd37c2a847a,1,277
828e764b-4d09-4087-b478-8f1d47d852e0,457f9d7b-25bd-45a7-a609-bd8dc4827c19,1,84
123b60a3-8faa-44c4-9f36-9393acdb7c1d,ec2181af-f065-485c-b988-74eeac3a8fda,4,214
8d410afe-bcac-412d-876a-164e8e3ee647,150417a6-28c7-4ad1-8657-dcd37c2a847a,4,331
493ff387-5a78-436a-bf59-69ab65bb923a,509893f5-71f5-405e-9842-49a9e3f86b6d,1,30
af6ed03c-7a2c-4955-8893-252f47e3ebf6,89307504-260f-4955-95ca-3630fa61f5ee,2,207
7f10f87f-3e13-428a-9c8a-7ca5710842df,381f70b1-4a7b-4a90-962f-c656021fac2a,2,487
