userId,movieId,totalInteractions,totalWatchTime
a79f4706-71c3-404b-9b16-aa72bc07ab06,4d2e4a20-19ce-459b-8776-575ee447495b,3,557
335b792a-e0d9-457d-a915-b0d43e67e829,68c2a482-a32b-4787-aed5-a3fd97ca5620,2,422
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,4d2e4a20-19ce-459b-8776-575ee447495b,2,82
9f6a0057-8092-429e-a985-f72937907f47,0f986797-a623-4d29-97f0-3cbed93bc5e1,2,507
13a5710e-3fa2-41ef-88dd-eca19e22aa13,5e99d644-fc21-4b41-a1cc-390107a40bc0,3,352
918387f9-3d8d-48d1-b294-fc85f6b8dd44,99dee4e4-3272-4a76-9703-ba117d9e2ba5,5,378
ac7494f6-be90-4541-a67e-abcb351469c6,6f921297-c1f0-49b9-b548-4fbf7925573a,5,264
d42cf5d7-7330-475f-93af-9620bc4ecb52,0a2e21da-fe10-4c0b-a2a0-c0dd1d41ea28,3,583
335b792a-e0d9-457d-a915-b0d43e67e829,61946155-1e7f-4bdb-8770-4f89d9ab7464,5,543
75226ff7-7cf5-484c-8428-9e6540f12326,083b8f4f-36bd-405a-a20c-be72cbe1adc3,2,376
ed62d362-371a-410a-9d87-3aaf99aa159d,84c11446-c9df-4e21-a039-625568a6d3b3,1,229
6c707bb8-f1a4-4aa2-b853-ee88a0c95f30,d69a893b-c20b-4ed0-a1b1-37520e198d1f,2,549
a79f4706-71c3-404b-9b16-aa72bc07ab06,b90b03db-eaf8-483b-8316-85ed46add42e,5,277
9f6a0057-8092-429e-a985-f72937907f47,6b70f240-b055-47e2-9c54-9030db213cb3,4,444
3ccf9618-ad18-4724-bc05-853ab69bb30d,1400514e-0908-47cb-80e2-db649d054a6c,3,133
13a5710e-3fa2-41ef-88dd-eca19e22aa13,51f60b6e-c02e-4458-a6ca-2a20161de43d,3,237
133f6c85-a757-4ef0-becf-45fb61d2704b,de0bb83b-241f-4a72-b960-947016da4d65,5,580
f854769b-0c37-4a28-9d2c-8ef7e186d37b,32fc79e1-8bd1-44d1-b82f-a3c7e5bf36f9,4,582
6ef516b8-c939-4073-a5c3-90e2d1e934d0,f020e229-aec5-43ed-aba6-5984e9752f5c,2,148
c616d20b-9459-4dd3-a7ca-4291ef8caac0,5e99d644-fc21-4b41-a1cc-390107a40bc0,1,316
ce1a6638-dcc4-4403-808b-9e5036a17081,f906b49d-89d7-40b1-a0c8-27316eaef413,3,264
bf25478c-5a04-48fa-a8c3-eafd1a040754,9624767c-f6d5-413b-8a94-649deb285658,4,90
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,5788757f-808d-4012-9f6d-64c12e10028d,4,338
9be95744-0de2-4034-8414-2194275c1fd9,00887791-a74e-48a5-b0db-e56e4d23c76e,2,536
884759c6-4612-46e7-9566-c8815db499a6,2add72e0-9824-4fe6-8912-15100b086046,5,556
13a5710e-3fa2-41ef-88dd-eca19e22aa13,f7ec29da-00e4-4ee1-ad9d-035b9a51d535,1,201
92ba5a86-077c-4ddd-90f0-1ee5de735fb9,373c428f-276f-46d4-836e-24009e23ae9b,5,540
e19c9704-ade0-4c6e-8821-b350fccbb1b3,99dee4e4-3272-4a76-9703-ba117d9e2ba5,2,178
11b6c776-e79a-48c5-962c-8ae387d72f41,140a1ecc-9afd-4264-abbc-0999bcee2804,3,481
92ba5a86-077c-4ddd-90f0-1ee5de735fb9,67b96891-1b96-40c9-957c-01ebe4ce24b4,5,160
5abd3e30-66a5-47ac-90bd-6099f179aca0,98930b6f-fe34-4fa0-a20e-9bdefd8a2343,1,98
9285f03a-7af5-46ad-b6cc-e8df79e3968a,313d56f5-14b4-4a21-af08-9f92cee641c1,3,140
2b4494b8-107d-4887-9728-9fd7f47a0260,8efe6c45-bbea-401c-b868-ed1b22d3d02a,5,349
3282a584-6b5e-4bb0-a085-13a5c87d6479,81be85ec-3cbd-44dc-8638-0cb6a3a1cf8a,5,196
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,95a716ed-5d4a-4d9c-8f19-1d01e6b66f0e,4,476
b481fc5e-9fe5-434a-ae84-b6ddab2858a5,99dee4e4-3272-4a76-9703-ba117d9e2ba5,5,316
ac7494f6-be90-4541-a67e-abcb351469c6,c436fa27-e442-4f23-b563-77766c3a22ed,1,520
d50d8b05-d435-4408-85d8-e7034029feb0,de0bb83b-241f-4a72-b960-947016da4d65,4,531
05cd95b8-9734-439e-b157-776488bdc177,c1a3a619-907d-4437-9e94-a46e358b2d2a,5,261
3ccf9618-ad18-4724-bc05-853ab69bb30d,335b365e-c5f8-44b6-ae4d-dff5a880e4de,3,392
24c9381d-18b9-4089-8b47-33863586011c,457f9d7b-25bd-45a7-a609-bd8dc4827c19,1,457
f33b255a-6e84-4ec0-bad8-0f617d95ae34,fd4f677b-340d-4c18-8d60-c72b0f8bc79d,3,415
85e1ac6b-d470-43ef-b596-86291f09aea1,84c11446-c9df-4e21-a039-625568a6d3b3,5,439
ca2d7380-c541-4f13-beea-7a5343339992,8775b9e8-f58b-4118-894e-036a04c168c5,2,595
e248c365-7359-4641-b86e-df04a0de39a5,5788757f-808d-4012-9f6d-64c12e10028d,3,163
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,a779aad0-6b89-459a-9497-dc197463d166,1,124
849177e2-7665-4515-8c56-f6baf0bbb1f3,c7ad4001-ca88-4fcc-94d3-18a6a038042e,1,243
7f10f87f-3e13-428a-9c8a-7ca5710842df,7307797a-783b-47ab-9a5f-4f915be77820,1,161
2b4494b8-107d-4887-9728-9fd7f47a0260,ebfb9880-2fcb-40ec-a1f8-c9d681788d81,5,129
123b60a3-8faa-44c4-9f36-9393acdb7c1d,95ee8528-7614-47e3-b57e-cf84809e93a6,5,189
6cb2bfda-27a9-4a24-af26-edec603f6736,d23f94f0-32cb-4925-acc5-6deeadd3721f,3,346
7bb53a16-64d4-42ea-8c1f-faedfa1d8b1b,987a3414-28be-4792-b3cd-4b5921d9ba9d,5,304
6cb2bfda-27a9-4a24-af26-edec603f6736,b5273bbe-f899-497d-b5e4-56b9cf59e9fa,3,563
7f10f87f-3e13-428a-9c8a-7ca5710842df,989ae8f8-20f4-45e3-bc79-3b894406617e,3,304
af6ed03c-7a2c-4955-8893-252f47e3ebf6,bc924dbf-c7f0-4832-b088-19d1e1f76023,3,51
918387f9-3d8d-48d1-b294-fc85f6b8dd44,cc2d910f-8039-4268-bbfe-f86b897cbbae,2,496
ac7494f6-be90-4541-a67e-abcb351469c6,bbd96150-8fb0-46b1-aaad-076e9095c16a,4,451
95474306-7d37-408b-ae0e-0623456251c7,70d7d8a4-2b44-494c-9a48-327498b8d063,1,510
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,b04a6fb0-26b2-470d-bd09-cfe8bbf5999c,2,200
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,cbb45677-549c-4b85-8c08-38e67f25259d,1,491
9285f03a-7af5-46ad-b6cc-e8df79e3968a,b90b03db-eaf8-483b-8316-85ed46add42e,3,72
95474306-7d37-408b-ae0e-0623456251c7,96f3f4a2-bc10-492a-9dee-e95e5d936484,5,418
ca2d7380-c541-4f13-beea-7a5343339992,083b8f4f-36bd-405a-a20c-be72cbe1adc3,4,446
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,3e81e5ea-eac1-4bd8-acaa-dad95761e9a6,1,253
9be95744-0de2-4034-8414-2194275c1fd9,84c11446-c9df-4e21-a039-625568a6d3b3,3,233
85e1ac6b-d470-43ef-b596-86291f09aea1,68c2a482-a32b-4787-aed5-a3fd97ca5620,2,394
d50d8b05-d435-4408-85d8-e7034029feb0,9c78e3ec-c99c-4d0e-80aa-410942b6ebc8,2,498
7bb53a16-64d4-42ea-8c1f-faedfa1d8b1b,bf44bc19-c638-4a7f-9d87-3f26027a3abc,4,410
a111e135-57b4-45c8-897d-ba73d412bcc6,7aff9b4f-a0fc-4678-badb-e6803ec827a8,4,219
ed62d362-371a-410a-9d87-3aaf99aa159d,7d0a3da0-6b00-4dfe-9631-64125367fd94,2,501
2c251206-0632-4c07-b2a6-0531d0c610b0,68c2a482-a32b-4787-aed5-a3fd97ca5620,5,432
fba54b27-d125-489e-9763-7e6d0d6b2b0f,61946155-1e7f-4bdb-8770-4f89d9ab7464,3,193
621a1afb-fe82-460b-834a-fa44eea87b18,1400514e-0908-47cb-80e2-db649d054a6c,4,170
b0e44f66-6258-4544-956b-79dcbbe8758d,d7809fcd-e8a1-46a7-a45c-8783eaa4c8ed,5,489
6cb2bfda-27a9-4a24-af26-edec603f6736,6b70f240-b055-47e2-9c54-9030db213cb3,1,84
f33b255a-6e84-4ec0-bad8-0f617d95ae34,787c1a5a-55a9-4482-a466-f3243db9de41,1,138
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,5a4f7e86-ac1e-452f-b95e-8341f995aeae,1,117
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,8a431f9d-132e-4e4a-a70a-6fc30d7a2e1b,5,368
f33b255a-6e84-4ec0-bad8-0f617d95ae34,4aa122f6-9519-430e-967e-ca3b3158a6ed,2,556
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,8f429c5b-e460-4cd7-b5a7-3d0e6cc59c49,3,62
6cb2bfda-27a9-4a24-af26-edec603f6736,b5864714-9e54-4c8f-956d-b66b647175d0,1,305
7bb53a16-64d4-42ea-8c1f-faedfa1d8b1b,5788757f-808d-4012-9f6d-64c12e10028d,2,250
ed05e179-b920-4906-88d4-172bb2aea66f,d7809fcd-e8a1-46a7-a45c-8783eaa4c8ed,5,110
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,ca6a4da9-1427-4314-9cb1-25dc09224869,4,388
918387f9-3d8d-48d1-b294-fc85f6b8dd44,d1a5e820-3a69-4a7e-b881-81928285a354,1,120
5abd3e30-66a5-47ac-90bd-6099f179aca0,1750ee34-76e9-41c3-8e4a-c4d096529c24,3,69
6f25c41c-bb29-472b-bc74-92d85815a45e,7d0a3da0-6b00-4dfe-9631-64125367fd94,1,36
884759c6-4612-46e7-9566-c8815db499a6,93f2d181-134b-4014-be8c-683a4580e162,3,510
828e764b-4d09-4087-b478-8f1d47d852e0,84c11446-c9df-4e21-a039-625568a6d3b3,3,490
ac7494f6-be90-4541-a67e-abcb351469c6,c36b8c6f-addf-4c62-9109-5e6c47ca6935,2,331
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,1,462
828e764b-4d09-4087-b478-8f1d47d852e0,8a431f9d-132e-4e4a-a70a-6fc30d7a2e1b,2,532
38741e88-818a-46b4-b5fd-ac17b0e2e49e,9633d15c-733d-4904-88fa-4130aeb65278,5,527
6fcbb75b-38f5-422d-ab18-fb7da9bab03f,7815f03a-7e86-4f90-8b9d-75b337067f63,3,513
9be95744-0de2-4034-8414-2194275c1fd9,84c11446-c9df-4e21-a039-625568a6d3b3,1,44
d811f19a-8517-49d7-9be1-735c1fd8e9d6,ef9b4496-7664-41d1-ae71-95ee11fad82f,3,300
123b60a3-8faa-44c4-9f36-9393acdb7c1d,7d0a3da0-6b00-4dfe-9631-64125367fd94,3,140
d08299c1-a05c-4fbd-9dbc-dc34492e20ba,61946155-1e7f-4bdb-8770-4f89d9ab7464,5,472
2b4494b8-107d-4887-9728-9fd7f47a0260,ec666079-6ad9-44f9-bb91-0716fd61b1b7,2,237
84eb3c64-ddb1-4aec-922d-bfa5b8160abf,b90b03db-eaf8-483b-8316-85ed46add42e,4,126
bf25478c-5a04-48fa-a8c3-eafd1a040754,c821a939-5d72-4e90-92eb-0fb6f22e057d,5,89
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,eac15f22-deae-4039-be06-d818823c8948,3,203
9be95744-0de2-4034-8414-2194275c1fd9,7d003536-1747-4970-81d5-7bbc65519889,2,535
baa25428-105a-4223-9d74-685a22d9dedc,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,4,414
77896be2-5d5b-4f94-b5c0-7600354d679d,0f986797-a623-4d29-97f0-3cbed93bc5e1,1,356
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,00887791-a74e-48a5-b0db-e56e4d23c76e,1,347
23a13809-b505-40cc-aaca-2341559ee0ad,d23f94f0-32cb-4925-acc5-6deeadd3721f,5,174
9be95744-0de2-4034-8414-2194275c1fd9,2d9ca9db-5302-4770-a7ea-da2a00c7c61f,3,167
ce1a6638-dcc4-4403-808b-9e5036a17081,ef1675c0-6991-4e12-bff9-e2a788697b97,1,259
2b4494b8-107d-4887-9728-9fd7f47a0260,779dff57-4305-47e8-bf9d-22da49568713,2,451
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,779dff57-4305-47e8-bf9d-22da49568713,5,243
b91880fd-1b46-4bd5-8c50-523f835b1991,c821a939-5d72-4e90-92eb-0fb6f22e057d,1,585
6fcbb75b-38f5-422d-ab18-fb7da9bab03f,30440e1b-7b26-4b04-b1d3-51ee1e69720c,5,558
9285f03a-7af5-46ad-b6cc-e8df79e3968a,9624767c-f6d5-413b-8a94-649deb285658,4,180
2b4494b8-107d-4887-9728-9fd7f47a0260,ea105795-fc9c-4154-944b-d9402d2aeafb,2,387
b0e44f66-6258-4544-956b-79dcbbe8758d,d23f94f0-32cb-4925-acc5-6deeadd3721f,4,354
05cd95b8-9734-439e-b157-776488bdc177,dd5842e2-664e-40bf-b9fe-29a22df48f79,5,246
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,1750ee34-76e9-41c3-8e4a-c4d096529c24,2,527
65e4811b-c5bb-4627-97a7-1676a493d7b4,3e81e5ea-eac1-4bd8-acaa-dad95761e9a6,5,459
8da5a665-0389-47c6-8906-ecc932680678,cbb45677-549c-4b85-8c08-38e67f25259d,4,413
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,eac15f22-deae-4039-be06-d818823c8948,5,492
f33b255a-6e84-4ec0-bad8-0f617d95ae34,11097b1d-4a39-4621-a2a5-b28a74dcd3e5,3,415
8da5a665-0389-47c6-8906-ecc932680678,8d24ecc0-e019-4a48-acf8-8c2fc5664cca,4,57
de454cf0-605a-45a2-9cc1-be092d765e13,13a7b74f-369c-49b4-b910-44f808079db4,4,48
d50d8b05-d435-4408-85d8-e7034029feb0,6831e7b9-9a0b-482f-9203-03dbd05dea7b,2,118
3ccf9618-ad18-4724-bc05-853ab69bb30d,f4ccbaee-bb23-4181-a108-9e4ff47ff4be,1,92
7f10f87f-3e13-428a-9c8a-7ca5710842df,a3fac269-98cb-4abc-a5dc-2daa77add77c,5,132
6f25c41c-bb29-472b-bc74-92d85815a45e,8a431f9d-132e-4e4a-a70a-6fc30d7a2e1b,1,137
30f1f8e8-0622-4861-9ed8-86a5bf56a349,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,1,340
75168ca6-a25e-40db-b079-dccb87c5aeb8,7b8649a4-c19f-418a-8e73-6afa9aef1758,1,338
d08299c1-a05c-4fbd-9dbc-dc34492e20ba,987a3414-28be-4792-b3cd-4b5921d9ba9d,5,130
e248c365-7359-4641-b86e-df04a0de39a5,bc924dbf-c7f0-4832-b088-19d1e1f76023,2,476
95474306-7d37-408b-ae0e-0623456251c7,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,3,199
6f25c41c-bb29-472b-bc74-92d85815a45e,f1ab61cf-4840-4c56-bf48-47d6fd7db779,2,528
18a0dfa9-bd21-45f9-8fa9-15eb73486559,a50984fa-cdec-4243-95c5-2e4e4119bf46,5,36
2c251206-0632-4c07-b2a6-0531d0c610b0,eac15f22-deae-4039-be06-d818823c8948,4,447
123b60a3-8faa-44c4-9f36-9393acdb7c1d,11f1d592-0627-48c9-8bf7-587b1b6ab534,1,186
493ff387-5a78-436a-bf59-69ab65bb923a,c446b08c-c85d-4187-b203-e9b817c8fde6,1,226
d08299c1-a05c-4fbd-9dbc-dc34492e20ba,09352cf7-d77b-47af-b09a-25319d9706b1,1,114
24c9381d-18b9-4089-8b47-33863586011c,b9e5dce8-f88c-4b5a-ae0c-23bef0503bb0,5,535
85e1ac6b-d470-43ef-b596-86291f09aea1,98930b6f-fe34-4fa0-a20e-9bdefd8a2343,2,597
fa79a690-a24b-4882-8da6-fbcb90f06dc6,b9e5dce8-f88c-4b5a-ae0c-23bef0503bb0,4,165
de454cf0-605a-45a2-9cc1-be092d765e13,c36b8c6f-addf-4c62-9109-5e6c47ca6935,4,367
57168cee-6fb6-4fd4-ac5b-3bd1fb9431f3,89b924f3-ede0-49db-8132-6cac83c65462,2,193
85e1ac6b-d470-43ef-b596-86291f09aea1,2768389f-070c-410e-9fb0-5229a4b4e3af,3,548
11b6c776-e79a-48c5-962c-8ae387d72f41,7d0a3da0-6b00-4dfe-9631-64125367fd94,2,258
57168cee-6fb6-4fd4-ac5b-3bd1fb9431f3,313d56f5-14b4-4a21-af08-9f92cee641c1,2,49
ce1a6638-dcc4-4403-808b-9e5036a17081,2712c9b2-b794-41c0-ac96-8be040a95886,2,363
9285f03a-7af5-46ad-b6cc-e8df79e3968a,b04a6fb0-26b2-470d-bd09-cfe8bbf5999c,4,539
8da5a665-0389-47c6-8906-ecc932680678,ebfb9880-2fcb-40ec-a1f8-c9d681788d81,4,133
81d37bf0-6a12-4e24-b228-34d8090fa4d2,4aa122f6-9519-430e-967e-ca3b3158a6ed,3,299
de454cf0-605a-45a2-9cc1-be092d765e13,ef9b4496-7664-41d1-ae71-95ee11fad82f,2,505
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,313d56f5-14b4-4a21-af08-9f92cee641c1,2,153
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,de0bb83b-241f-4a72-b960-947016da4d65,1,247
2dc87562-c68b-4284-8055-0a0fad054fb0,55c85ed5-ddd6-4152-aa96-0a643d0a0eea,2,194
6fcbb75b-38f5-422d-ab18-fb7da9bab03f,a36ae12c-d4b9-4d32-ab4d-0fa65d56ebe8,1,184
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,d69a893b-c20b-4ed0-a1b1-37520e198d1f,3,226
30f1f8e8-0622-4861-9ed8-86a5bf56a349,3870480f-81fc-4bea-89f6-859f6aa0ca05,1,555
85e1ac6b-d470-43ef-b596-86291f09aea1,cbb45677-549c-4b85-8c08-38e67f25259d,4,553
6fcbb75b-38f5-422d-ab18-fb7da9bab03f,1625c1cd-411f-4c2f-b3ba-abc853425e76,4,497
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,ff9bcfb6-b616-46de-a34d-18596eb1745d,2,249
9be95744-0de2-4034-8414-2194275c1fd9,a36ae12c-d4b9-4d32-ab4d-0fa65d56ebe8,3,384
884759c6-4612-46e7-9566-c8815db499a6,7815f03a-7e86-4f90-8b9d-75b337067f63,4,106
de454cf0-605a-45a2-9cc1-be092d765e13,81be85ec-3cbd-44dc-8638-0cb6a3a1cf8a,3,269
95474306-7d37-408b-ae0e-0623456251c7,ec2181af-f065-485c-b988-74eeac3a8fda,5,373
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,1ea3ecf2-9402-4712-b3a4-cb6c7daf712f,4,278
