userId,movieId,totalInteractions,totalWatchTime
2b4494b8-107d-4887-9728-9fd7f47a0260,61946155-1e7f-4bdb-8770-4f89d9ab7464,4,66
8c2ec1da-df1b-4b3e-bcf5-fdc2e30808bf,cc2d910f-8039-4268-bbfe-f86b897cbbae,2,207
9f6a0057-8092-429e-a985-f72937907f47,7aff9b4f-a0fc-4678-badb-e6803ec827a8,4,440
b0e44f66-6258-4544-956b-79dcbbe8758d,ec2181af-f065-485c-b988-74eeac3a8fda,1,287
ed05e179-b920-4906-88d4-172bb2aea66f,f906b49d-89d7-40b1-a0c8-27316eaef413,4,477
d42cf5d7-7330-475f-93af-9620bc4ecb52,616905dd-c884-4c99-abfe-32f51cdd3f19,4,132
72b330f8-2bc6-4144-bc67-ad67399dcc9d,6c35724c-6f79-4ad3-b89a-8b5c027754c6,4,68
f366bd53-27af-4409-b979-023fcba1ea1f,38d39531-54dc-4885-9dfe-1a653364b79f,3,252
dce77877-fa02-45e1-9670-2135ba9d0ec0,c1a3a619-907d-4437-9e94-a46e358b2d2a,1,480
918387f9-3d8d-48d1-b294-fc85f6b8dd44,1ea3ecf2-9402-4712-b3a4-cb6c7daf712f,2,442
2dc87562-c68b-4284-8055-0a0fad054fb0,82c5fe34-8c67-4fd0-97de-1ababe487cf3,3,513
74fbd27a-0b94-46ba-92a9-58a13811908d,f891cf1c-29e8-4393-8fce-ef18bd74697e,4,89
828e764b-4d09-4087-b478-8f1d47d852e0,71f98c2b-af44-4c81-be33-9bbcfb11f129,3,364
6c707bb8-f1a4-4aa2-b853-ee88a0c95f30,bfdce01a-cd7c-4a80-9564-a46808612e46,1,113
621a1afb-fe82-460b-834a-fa44eea87b18,3749d53f-1337-4d80-9ba5-52aec08c8ca1,3,59
3ea817f3-2c27-4d96-8686-538f471fcae1,5a4f7e86-ac1e-452f-b95e-8341f995aeae,3,255
13a5710e-3fa2-41ef-88dd-eca19e22aa13,60fdf9c9-ba30-418a-9697-51729a89db48,5,505
3ea817f3-2c27-4d96-8686-538f471fcae1,3e81e5ea-eac1-4bd8-acaa-dad95761e9a6,2,493
d42cf5d7-7330-475f-93af-9620bc4ecb52,2ac99b00-7c9e-42fb-8b93-b1789e609af3,4,83
621a1afb-fe82-460b-834a-fa44eea87b18,e91c7b35-ea90-45da-af1d-f176b00be80d,1,439
dce77877-fa02-45e1-9670-2135ba9d0ec0,70d7d8a4-2b44-494c-9a48-327498b8d063,2,446
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,ff9bcfb6-b616-46de-a34d-18596eb1745d,4,244
3ea817f3-2c27-4d96-8686-538f471fcae1,30440e1b-7b26-4b04-b1d3-51ee1e69720c,2,282
11b6c776-e79a-48c5-962c-8ae387d72f41,30440e1b-7b26-4b04-b1d3-51ee1e69720c,5,182
77896be2-5d5b-4f94-b5c0-7600354d679d,d23f94f0-32cb-4925-acc5-6deeadd3721f,3,510
849177e2-7665-4515-8c56-f6baf0bbb1f3,4fcb5336-3b62-478e-ac87-94b69f2622bf,3,177
24c9381d-18b9-4089-8b47-33863586011c,66e7c434-776c-4409-abe9-0fcb52a81097,1,495
486ed294-7ca6-429e-8ba7-c53e675e5f37,ff9bcfb6-b616-46de-a34d-18596eb1745d,5,392
74fbd27a-0b94-46ba-92a9-58a13811908d,ea341a6e-f728-4d8c-b7ba-e65a6f15e708,1,355
8d410afe-bcac-412d-876a-164e8e3ee647,4d2e4a20-19ce-459b-8776-575ee447495b,2,439
486ed294-7ca6-429e-8ba7-c53e675e5f37,98930b6f-fe34-4fa0-a20e-9bdefd8a2343,4,159
13a5710e-3fa2-41ef-88dd-eca19e22aa13,b1c3456f-4b97-4156-8fa2-4bebd363bc75,4,484
75168ca6-a25e-40db-b079-dccb87c5aeb8,83f495f9-ffec-41bf-b171-c5d2bead2be5,1,86
b0e44f66-6258-4544-956b-79dcbbe8758d,7815f03a-7e86-4f90-8b9d-75b337067f63,4,128
d811f19a-8517-49d7-9be1-735c1fd8e9d6,00887791-a74e-48a5-b0db-e56e4d23c76e,2,522
1186b2d2-8462-4171-afce-38355c462c6d,31c24c7f-b22d-42f6-9fe6-84d33b61e79f,5,447
2b4494b8-107d-4887-9728-9fd7f47a0260,67b96891-1b96-40c9-957c-01ebe4ce24b4,3,127
918387f9-3d8d-48d1-b294-fc85f6b8dd44,b354e7f4-bfe1-4c42-900b-88a7bd247796,1,429
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,bc924dbf-c7f0-4832-b088-19d1e1f76023,5,508
30f1f8e8-0622-4861-9ed8-86a5bf56a349,55c85ed5-ddd6-4152-aa96-0a643d0a0eea,5,200
5abd3e30-66a5-47ac-90bd-6099f179aca0,11097b1d-4a39-4621-a2a5-b28a74dcd3e5,3,330
66b5ade9-bf58-4cb9-aa13-084655452ae1,de0bb83b-241f-4a72-b960-947016da4d65,5,44
c616d20b-9459-4dd3-a7ca-4291ef8caac0,43b58cdb-00a9-4076-9308-b329f980a0af,3,290
828e764b-4d09-4087-b478-8f1d47d852e0,96f3f4a2-bc10-492a-9dee-e95e5d936484,3,255
9285f03a-7af5-46ad-b6cc-e8df79e3968a,61946155-1e7f-4bdb-8770-4f89d9ab7464,2,432
1186b2d2-8462-4171-afce-38355c462c6d,313d56f5-14b4-4a21-af08-9f92cee641c1,1,196
35b1055c-3ab3-4e17-9652-a4a9fdc281e0,2712c9b2-b794-41c0-ac96-8be040a95886,2,70
8c2ec1da-df1b-4b3e-bcf5-fdc2e30808bf,bf3db485-8add-4bc6-a262-9a1a88cbf85d,1,192
b0e44f66-6258-4544-956b-79dcbbe8758d,30440e1b-7b26-4b04-b1d3-51ee1e69720c,2,129
8c2ec1da-df1b-4b3e-bcf5-fdc2e30808bf,ca6a4da9-1427-4314-9cb1-25dc09224869,4,150
dce77877-fa02-45e1-9670-2135ba9d0ec0,9c78e3ec-c99c-4d0e-80aa-410942b6ebc8,3,231
8d410afe-bcac-412d-876a-164e8e3ee647,c3c321b9-daa4-4392-934f-f9b8371fd944,4,440
72b330f8-2bc6-4144-bc67-ad67399dcc9d,9a86e4c6-2014-4da2-aa8b-192a55152438,3,488
9285f03a-7af5-46ad-b6cc-e8df79e3968a,de0bb83b-241f-4a72-b960-947016da4d65,1,140
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,5e219183-5970-417b-85fd-fbbb8b0a6bc3,5,393
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,bf44bc19-c638-4a7f-9d87-3f26027a3abc,2,222
bc8dea01-6558-4405-86ee-bf7bb5cdb0e1,ab1c81f2-01c5-47b5-84aa-77f2a46d3f48,3,415
84eb3c64-ddb1-4aec-922d-bfa5b8160abf,381f70b1-4a7b-4a90-962f-c656021fac2a,1,531
ed05e179-b920-4906-88d4-172bb2aea66f,09352cf7-d77b-47af-b09a-25319d9706b1,3,84
5abd3e30-66a5-47ac-90bd-6099f179aca0,5788757f-808d-4012-9f6d-64c12e10028d,1,204
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,9a86e4c6-2014-4da2-aa8b-192a55152438,4,35
18a0dfa9-bd21-45f9-8fa9-15eb73486559,9ec8d155-ef04-45e8-97b0-0fb8df570e88,3,513
35b1055c-3ab3-4e17-9652-a4a9fdc281e0,59b24782-d99d-44bd-88fa-f8d7138e8b8c,1,165
72b330f8-2bc6-4144-bc67-ad67399dcc9d,99dee4e4-3272-4a76-9703-ba117d9e2ba5,2,45
dce77877-fa02-45e1-9670-2135ba9d0ec0,3870480f-81fc-4bea-89f6-859f6aa0ca05,1,290
b657d908-5124-4ca6-9728-fea44fda554a,5788757f-808d-4012-9f6d-64c12e10028d,1,303
f854769b-0c37-4a28-9d2c-8ef7e186d37b,43b58cdb-00a9-4076-9308-b329f980a0af,4,571
2dc87562-c68b-4284-8055-0a0fad054fb0,c36b8c6f-addf-4c62-9109-5e6c47ca6935,5,226
f33b255a-6e84-4ec0-bad8-0f617d95ae34,fd4f677b-340d-4c18-8d60-c72b0f8bc79d,5,581
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,99dee4e4-3272-4a76-9703-ba117d9e2ba5,2,260
9285f03a-7af5-46ad-b6cc-e8df79e3968a,8dd5192a-de62-42e2-a142-29015f985fe0,2,373
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,bd3a14cf-03ad-4d00-8fc0-14e93f9ea3fe,3,398
fba54b27-d125-489e-9763-7e6d0d6b2b0f,ebfb9880-2fcb-40ec-a1f8-c9d681788d81,5,502
52115195-606e-4881-8b12-4e95399bcfa0,cc2d910f-8039-4268-bbfe-f86b897cbbae,1,95
75168ca6-a25e-40db-b079-dccb87c5aeb8,b5864714-9e54-4c8f-956d-b66b647175d0,1,274
ca2d7380-c541-4f13-beea-7a5343339992,af0a4122-a2c8-49ce-ba3c-8fc2b8c01e33,5,389
81d37bf0-6a12-4e24-b228-34d8090fa4d2,2768389f-070c-410e-9fb0-5229a4b4e3af,3,588
e19c9704-ade0-4c6e-8821-b350fccbb1b3,24bac3a0-7545-4c11-9a61-0b59ef96aaa3,1,322
8da5a665-0389-47c6-8906-ecc932680678,82d2674c-b27c-46cd-97e0-d6b5933d466d,2,534
b0e44f66-6258-4544-956b-79dcbbe8758d,e16e9811-89dd-4cde-9037-38b442af8350,3,296
ce1a6638-dcc4-4403-808b-9e5036a17081,c3c321b9-daa4-4392-934f-f9b8371fd944,5,493
9285f03a-7af5-46ad-b6cc-e8df79e3968a,9c78e3ec-c99c-4d0e-80aa-410942b6ebc8,2,373
74fbd27a-0b94-46ba-92a9-58a13811908d,e7d15ecf-f592-46c3-bdcb-80773b435dc5,3,396
335b792a-e0d9-457d-a915-b0d43e67e829,07394da5-8e46-45fb-8e84-7e686e0fbb9f,1,298
24c9381d-18b9-4089-8b47-33863586011c,f891cf1c-29e8-4393-8fce-ef18bd74697e,2,194
486ed294-7ca6-429e-8ba7-c53e675e5f37,5e99d644-fc21-4b41-a1cc-390107a40bc0,2,165
849177e2-7665-4515-8c56-f6baf0bbb1f3,936246e4-a67d-4f49-b528-e78876acc590,3,258
3282a584-6b5e-4bb0-a085-13a5c87d6479,ec2181af-f065-485c-b988-74eeac3a8fda,5,205
57168cee-6fb6-4fd4-ac5b-3bd1fb9431f3,95b08102-d4cf-46bd-bd45-f0f4195b7fee,1,43
75226ff7-7cf5-484c-8428-9e6540f12326,bd3a14cf-03ad-4d00-8fc0-14e93f9ea3fe,2,463
30f1f8e8-0622-4861-9ed8-86a5bf56a349,f6884495-9ef8-4db8-888e-690c83faaedd,3,70
64683b69-20b3-4709-a97b-229f710b8e7d,8a431f9d-132e-4e4a-a70a-6fc30d7a2e1b,1,97
a111e135-57b4-45c8-897d-ba73d412bcc6,eead9f87-c534-49f0-ac0f-08d08a8ffd9c,1,316
c910cbdf-173c-408a-aa4c-ce3f316fbee9,5e99d644-fc21-4b41-a1cc-390107a40bc0,4,49
85e1ac6b-d470-43ef-b596-86291f09aea1,0f986797-a623-4d29-97f0-3cbed93bc5e1,5,260
fa79a690-a24b-4882-8da6-fbcb90f06dc6,a8031a29-64f4-4941-aa5c-d5dfb3b29145,4,510
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,bbdac30d-e0c8-47ab-ae4b-b56b6b65d764,2,213
7f10f87f-3e13-428a-9c8a-7ca5710842df,0a263e70-61b9-4a11-8483-f2b572b39f06,3,225
bf25478c-5a04-48fa-a8c3-eafd1a040754,ec2181af-f065-485c-b988-74eeac3a8fda,1,572
c616d20b-9459-4dd3-a7ca-4291ef8caac0,8dd5192a-de62-42e2-a142-29015f985fe0,5,124
6cb2bfda-27a9-4a24-af26-edec603f6736,1625c1cd-411f-4c2f-b3ba-abc853425e76,1,295
486ed294-7ca6-429e-8ba7-c53e675e5f37,d23f94f0-32cb-4925-acc5-6deeadd3721f,4,357
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,4,550
05cd95b8-9734-439e-b157-776488bdc177,38d39531-54dc-4885-9dfe-1a653364b79f,3,308
05cd95b8-9734-439e-b157-776488bdc177,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,2,51
ed62d362-371a-410a-9d87-3aaf99aa159d,eac15f22-deae-4039-be06-d818823c8948,5,62
ed05e179-b920-4906-88d4-172bb2aea66f,ecda753c-c2bb-4c5f-a6a2-754dfea1d983,5,32
884759c6-4612-46e7-9566-c8815db499a6,1750ee34-76e9-41c3-8e4a-c4d096529c24,4,106
95474306-7d37-408b-ae0e-0623456251c7,a779aad0-6b89-459a-9497-dc197463d166,4,473
77896be2-5d5b-4f94-b5c0-7600354d679d,f891cf1c-29e8-4393-8fce-ef18bd74697e,1,454
64683b69-20b3-4709-a97b-229f710b8e7d,00887791-a74e-48a5-b0db-e56e4d23c76e,1,548
dce77877-fa02-45e1-9670-2135ba9d0ec0,b9e5dce8-f88c-4b5a-ae0c-23bef0503bb0,1,230
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,e4a4dc41-8fa2-4946-a9e2-11497023f65a,5,383
a79f4706-71c3-404b-9b16-aa72bc07ab06,1400514e-0908-47cb-80e2-db649d054a6c,2,144
6c707bb8-f1a4-4aa2-b853-ee88a0c95f30,f4ccbaee-bb23-4181-a108-9e4ff47ff4be,5,297
ce1a6638-dcc4-4403-808b-9e5036a17081,eaab32ca-37dc-4254-87ee-7eacda392e8d,5,518
133f6c85-a757-4ef0-becf-45fb61d2704b,ea105795-fc9c-4154-944b-d9402d2aeafb,2,574
2dc87562-c68b-4284-8055-0a0fad054fb0,82c5fe34-8c67-4fd0-97de-1ababe487cf3,2,364
f366bd53-27af-4409-b979-023fcba1ea1f,6c629676-d866-4d01-9f51-a918731f7731,5,88
1a687a50-1efd-4517-9968-14c7602e8140,0f986797-a623-4d29-97f0-3cbed93bc5e1,2,446
d42cf5d7-7330-475f-93af-9620bc4ecb52,da9c2a61-eb47-4ef3-8c3f-81678a6b1b6f,3,69
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,982de3fa-cecf-4bb2-b0b1-a68d5871ce41,4,92
de454cf0-605a-45a2-9cc1-be092d765e13,09352cf7-d77b-47af-b09a-25319d9706b1,5,551
30f1f8e8-0622-4861-9ed8-86a5bf56a349,4aa122f6-9519-430e-967e-ca3b3158a6ed,1,369
6c707bb8-f1a4-4aa2-b853-ee88a0c95f30,43b58cdb-00a9-4076-9308-b329f980a0af,1,430
f0c54e5a-f508-4491-982b-bb16d10da00f,26ed31b1-f19f-4363-9f7d-3a2b0bf9ac7d,2,238
c8350849-eb45-46cd-ad4f-6751704c8518,d69a893b-c20b-4ed0-a1b1-37520e198d1f,3,132
11b6c776-e79a-48c5-962c-8ae387d72f41,2768389f-070c-410e-9fb0-5229a4b4e3af,5,189
74fbd27a-0b94-46ba-92a9-58a13811908d,11097b1d-4a39-4621-a2a5-b28a74dcd3e5,3,400
de454cf0-605a-45a2-9cc1-be092d765e13,b1c3456f-4b97-4156-8fa2-4bebd363bc75,2,102
7bb53a16-64d4-42ea-8c1f-faedfa1d8b1b,b5313d17-29b6-4fb5-8164-ff79b5cf9627,5,167
884759c6-4612-46e7-9566-c8815db499a6,1400514e-0908-47cb-80e2-db649d054a6c,2,186
13a5710e-3fa2-41ef-88dd-eca19e22aa13,4d2e4a20-19ce-459b-8776-575ee447495b,5,210
1a687a50-1efd-4517-9968-14c7602e8140,066ebe91-9023-4931-bc69-5cbdf1dc5427,3,555
d42cf5d7-7330-475f-93af-9620bc4ecb52,bbd96150-8fb0-46b1-aaad-076e9095c16a,1,296
e19c9704-ade0-4c6e-8821-b350fccbb1b3,82c5fe34-8c67-4fd0-97de-1ababe487cf3,3,118
d811f19a-8517-49d7-9be1-735c1fd8e9d6,ea067ca9-2e37-4fda-81af-bc7ffb721bc9,5,96
23a13809-b505-40cc-aaca-2341559ee0ad,560291bf-8032-4386-91c5-2e6798ac8db4,1,186
493ff387-5a78-436a-bf59-69ab65bb923a,9be53b70-f332-455d-a7fe-3c9e3e10043c,3,368
11b6c776-e79a-48c5-962c-8ae387d72f41,89307504-260f-4955-95ca-3630fa61f5ee,5,324
3ea817f3-2c27-4d96-8686-538f471fcae1,e16e9811-89dd-4cde-9037-38b442af8350,5,51
81d37bf0-6a12-4e24-b228-34d8090fa4d2,93f2d181-134b-4014-be8c-683a4580e162,4,519
f366bd53-27af-4409-b979-023fcba1ea1f,cbb45677-549c-4b85-8c08-38e67f25259d,4,159
65e4811b-c5bb-4627-97a7-1676a493d7b4,0a263e70-61b9-4a11-8483-f2b572b39f06,4,452
6cb2bfda-27a9-4a24-af26-edec603f6736,d7809fcd-e8a1-46a7-a45c-8783eaa4c8ed,5,453
05cd95b8-9734-439e-b157-776488bdc177,60fdf9c9-ba30-418a-9697-51729a89db48,2,488
9f6a0057-8092-429e-a985-f72937907f47,618d2e3b-5cb5-4648-a141-e1e8e6edbab9,3,177
f366bd53-27af-4409-b979-023fcba1ea1f,8f429c5b-e460-4cd7-b5a7-3d0e6cc59c49,4,108
6cb2bfda-27a9-4a24-af26-edec603f6736,1750ee34-76e9-41c3-8e4a-c4d096529c24,2,458
f366bd53-27af-4409-b979-023fcba1ea1f,2ac99b00-7c9e-42fb-8b93-b1789e609af3,4,600
6cb2bfda-27a9-4a24-af26-edec603f6736,bfacf641-91ad-4222-bb26-b3d66abfe5da,4,32
24c9381d-18b9-4089-8b47-33863586011c,f6884495-9ef8-4db8-888e-690c83faaedd,2,502
6f25c41c-bb29-472b-bc74-92d85815a45e,9a86e4c6-2014-4da2-aa8b-192a55152438,4,217
75168ca6-a25e-40db-b079-dccb87c5aeb8,fd4f677b-340d-4c18-8d60-c72b0f8bc79d,2,272
6c707bb8-f1a4-4aa2-b853-ee88a0c95f30,7aff9b4f-a0fc-4678-badb-e6803ec827a8,2,389
05cd95b8-9734-439e-b157-776488bdc177,eac15f22-deae-4039-be06-d818823c8948,4,130
92ba5a86-077c-4ddd-90f0-1ee5de735fb9,e16e9811-89dd-4cde-9037-38b442af8350,5,461
3ccf9618-ad18-4724-bc05-853ab69bb30d,150417a6-28c7-4ad1-8657-dcd37c2a847a,1,498
828e764b-4d09-4087-b478-8f1d47d852e0,84c11446-c9df-4e21-a039-625568a6d3b3,1,357
8da5a665-0389-47c6-8906-ecc932680678,98930b6f-fe34-4fa0-a20e-9bdefd8a2343,1,554
af6ed03c-7a2c-4955-8893-252f47e3ebf6,61946155-1e7f-4bdb-8770-4f89d9ab7464,1,361
3ccf9618-ad18-4724-bc05-853ab69bb30d,71f98c2b-af44-4c81-be33-9bbcfb11f129,2,135
fa79a690-a24b-4882-8da6-fbcb90f06dc6,381f70b1-4a7b-4a90-962f-c656021fac2a,1,187
dce77877-fa02-45e1-9670-2135ba9d0ec0,4ef1d248-4810-40d5-869e-d3e42527713f,4,224
ed05e179-b920-4906-88d4-172bb2aea66f,8d24ecc0-e019-4a48-acf8-8c2fc5664cca,5,180
f33b255a-6e84-4ec0-bad8-0f617d95ae34,d1a5e820-3a69-4a7e-b881-81928285a354,4,80
84eb3c64-ddb1-4aec-922d-bfa5b8160abf,082b1e87-a452-4d11-8f0a-33711422be29,1,415
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,4e8f873c-7927-4847-b900-424d2d0d5de6,4,174
