id,age,gender,preferredGenres,location,acceptsRecommendations
8d410afe-bcac-412d-876a-164e8e3ee647,18,M,"['Thriller', 'História', 'Faroeste']",Porto Alegre,False
41690a70-94f8-4c9f-bd2a-0bcda8e4ba86,37,M,"['Ficção científica', 'Ação', 'Fantasia']",Belo Horizonte,False
6ef516b8-c939-4073-a5c3-90e2d1e934d0,48,F,"['Fantasia', 'Guerra', 'Família']",Recife,True
ce1a6638-dcc4-4403-808b-9e5036a17081,46,F,"['Fantasia', 'Comédia', 'Aventura']",Curitiba,True
123b60a3-8faa-44c4-9f36-9393acdb7c1d,39,M,"['Ficção científica', 'Guerra', 'Thriller']",Fortaleza,True
6f25c41c-bb29-472b-bc74-92d85815a45e,43,F,"['Romance', 'Família', 'Crime']",Manaus,False
ca2d7380-c541-4f13-beea-7a5343339992,26,M,"['Mistério', 'Romance', 'Documentário']",Brasília,False
70b9b2ba-bfb1-4b58-9dad-4fa718ad5428,46,F,"['Música', 'Cinema TV', 'Ficção científica']",Fortaleza,True
2dc87562-c68b-4284-8055-0a0fad054fb0,44,F,"['Guerra', 'Música', 'Drama']",Belo Horizonte,True
38741e88-818a-46b4-b5fd-ac17b0e2e49e,27,M,"['Guerra', 'Música', 'Thriller']",Belo Horizonte,True
23a13809-b505-40cc-aaca-2341559ee0ad,57,F,"['Drama', 'Mistério', 'Fantasia']",Salvador,False
66b5ade9-bf58-4cb9-aa13-084655452ae1,60,M,"['Crime', 'Ação', 'Drama']",São Paulo,False
9d6cb244-c7e7-450a-ae7b-08bd30076e1b,28,M,"['Drama', 'Thriller', 'Romance']",São Paulo,False
f366bd53-27af-4409-b979-023fcba1ea1f,35,M,"['Mistério', 'Guerra', 'Terror']",São Paulo,True
be7390cd-09b0-435a-b4ac-f92dfd0d9e21,28,M,"['Guerra', 'Drama', 'Comédia']",Recife,True
dce77877-fa02-45e1-9670-2135ba9d0ec0,19,M,"['Ação', 'Fantasia', 'Mistério']",Rio de Janeiro,True
74fbd27a-0b94-46ba-92a9-58a13811908d,59,F,"['Comédia', 'História', 'Terror']",Fortaleza,True
72b330f8-2bc6-4144-bc67-ad67399dcc9d,36,F,"['Comédia', 'Guerra', 'Drama']",Belo Horizonte,False
f33b255a-6e84-4ec0-bad8-0f617d95ae34,37,M,"['Thriller', 'Aventura', 'Ação']",Porto Alegre,True
0d200f4f-e5f0-4d47-a6af-0677ff0c6084,33,M,"['Thriller', 'Família', 'Comédia']",Fortaleza,False
10d0de5f-5e55-4372-b4b9-e60d76cdd4a0,57,M,"['Música', 'Thriller', 'Aventura']",Curitiba,False
11b6c776-e79a-48c5-962c-8ae387d72f41,35,M,"['Documentário', 'Ação', 'Crime']",Rio de Janeiro,False
c8350849-eb45-46cd-ad4f-6751704c8518,55,F,"['Cinema TV', 'Mistério', 'História']",Brasília,False
d50d8b05-d435-4408-85d8-e7034029feb0,32,F,"['Drama', 'Crime', 'Música']",Fortaleza,False
9be95744-0de2-4034-8414-2194275c1fd9,19,F,"['Ação', 'Comédia', 'Drama']",Belo Horizonte,True
d08299c1-a05c-4fbd-9dbc-dc34492e20ba,45,F,"['Crime', 'Drama', 'Cinema TV']",Curitiba,True
6fcbb75b-38f5-422d-ab18-fb7da9bab03f,48,M,"['Ficção científica', 'Cinema TV', 'Guerra']",São Paulo,True
a79f4706-71c3-404b-9b16-aa72bc07ab06,59,F,"['Música', 'Comédia', 'Crime']",São Paulo,True
75226ff7-7cf5-484c-8428-9e6540f12326,37,M,"['Guerra', 'Ação', 'Mistério']",Brasília,True
9f6a0057-8092-429e-a985-f72937907f47,26,M,"['Ação', 'Drama', 'Cinema TV']",Salvador,True
24c9381d-18b9-4089-8b47-33863586011c,44,M,"['Fantasia', 'Terror', 'Cinema TV']",Brasília,True
918387f9-3d8d-48d1-b294-fc85f6b8dd44,18,F,"['Comédia', 'Documentário', 'Faroeste']",São Paulo,False
3ccf9618-ad18-4724-bc05-853ab69bb30d,36,M,"['História', 'Guerra', 'Ficção científica']",Porto Alegre,False
d42cf5d7-7330-475f-93af-9620bc4ecb52,55,F,"['Ficção científica', 'Comédia', 'Drama']",Porto Alegre,False
b0e44f66-6258-4544-956b-79dcbbe8758d,56,F,"['Comédia', 'Cinema TV', 'Família']",Manaus,True
bc8dea01-6558-4405-86ee-bf7bb5cdb0e1,31,M,"['Documentário', 'Música', 'Crime']",Rio de Janeiro,False
64683b69-20b3-4709-a97b-229f710b8e7d,49,M,"['Ação', 'Guerra', 'Cinema TV']",Brasília,False
a111e135-57b4-45c8-897d-ba73d412bcc6,52,F,"['Drama', 'Terror', 'Fantasia']",Rio de Janeiro,False
9285f03a-7af5-46ad-b6cc-e8df79e3968a,25,M,"['Cinema TV', 'Guerra', 'Ficção científica']",Salvador,False
6c707bb8-f1a4-4aa2-b853-ee88a0c95f30,46,F,"['Crime', 'Romance', 'Música']",Rio de Janeiro,False
828e764b-4d09-4087-b478-8f1d47d852e0,57,F,"['Comédia', 'Drama', 'Documentário']",Belo Horizonte,True
133f6c85-a757-4ef0-becf-45fb61d2704b,48,M,"['Faroeste', 'Aventura', 'Crime']",Porto Alegre,False
73bd4af4-d6c0-4517-ba05-0eabcfdad7b8,54,M,"['Drama', 'Guerra', 'Terror']",Fortaleza,True
fa79a690-a24b-4882-8da6-fbcb90f06dc6,29,M,"['Cinema TV', 'Guerra', 'Mistério']",Rio de Janeiro,True
35b1055c-3ab3-4e17-9652-a4a9fdc281e0,37,M,"['Comédia', 'Crime', 'História']",Manaus,True
05cd95b8-9734-439e-b157-776488bdc177,45,F,"['Drama', 'Mistério', 'Ficção científica']",Salvador,False
ac7494f6-be90-4541-a67e-abcb351469c6,58,M,"['Guerra', 'Drama', 'Comédia']",Manaus,False
fba54b27-d125-489e-9763-7e6d0d6b2b0f,27,F,"['Comédia', 'Guerra', 'Romance']",Brasília,False
84eb3c64-ddb1-4aec-922d-bfa5b8160abf,23,F,"['História', 'Crime', 'Ficção científica']",Salvador,True
ed62d362-371a-410a-9d87-3aaf99aa159d,40,M,"['Crime', 'Aventura', 'Drama']",Curitiba,False
7bb53a16-64d4-42ea-8c1f-faedfa1d8b1b,46,M,"['Ficção científica', 'Comédia', 'Animação']",Porto Alegre,False
65e4811b-c5bb-4627-97a7-1676a493d7b4,45,F,"['Mistério', 'Cinema TV', 'Drama']",Belo Horizonte,True
85e1ac6b-d470-43ef-b596-86291f09aea1,19,M,"['Terror', 'Ficção científica', 'Faroeste']",Porto Alegre,False
1a687a50-1efd-4517-9968-14c7602e8140,46,M,"['Música', 'Ação', 'Drama']",Porto Alegre,False
6cb2bfda-27a9-4a24-af26-edec603f6736,36,M,"['Crime', 'Aventura', 'Drama']",Recife,True
493ff387-5a78-436a-bf59-69ab65bb923a,30,M,"['Aventura', 'Faroeste', 'Drama']",Fortaleza,False
b8c7dc90-7e84-4eae-94f7-f7636dabcbed,51,F,"['Cinema TV', 'Música', 'Thriller']",Salvador,False
ed05e179-b920-4906-88d4-172bb2aea66f,42,M,"['Ação', 'Faroeste', 'Cinema TV']",Brasília,True
bf25478c-5a04-48fa-a8c3-eafd1a040754,34,M,"['Ação', 'Thriller', 'Mistério']",Porto Alegre,True
18a0dfa9-bd21-45f9-8fa9-15eb73486559,42,M,"['Crime', 'Guerra', 'Ficção científica']",Porto Alegre,False
2c251206-0632-4c07-b2a6-0531d0c610b0,45,F,"['Família', 'Romance', 'Fantasia']",Salvador,True
baa25428-105a-4223-9d74-685a22d9dedc,45,M,"['Documentário', 'Ação', 'História']",Manaus,False
e19c9704-ade0-4c6e-8821-b350fccbb1b3,28,M,"['Thriller', 'Aventura', 'Romance']",Manaus,False
92ba5a86-077c-4ddd-90f0-1ee5de735fb9,48,F,"['Romance', 'Documentário', 'Terror']",São Paulo,False
e248c365-7359-4641-b86e-df04a0de39a5,30,M,"['Ação', 'Fantasia', 'Comédia']",Salvador,False
b481fc5e-9fe5-434a-ae84-b6ddab2858a5,38,M,"['Guerra', 'Drama', 'Ficção científica']",Belo Horizonte,False
68eca4b3-752f-4d3f-b7c8-b74ed51dbf8a,30,F,"['Comédia', 'Animação', 'Fantasia']",Rio de Janeiro,False
3282a584-6b5e-4bb0-a085-13a5c87d6479,48,M,"['Documentário', 'Ação', 'Guerra']",Brasília,False
13a5710e-3fa2-41ef-88dd-eca19e22aa13,47,M,"['Comédia', 'Documentário', 'Aventura']",Fortaleza,True
884759c6-4612-46e7-9566-c8815db499a6,46,F,"['Comédia', 'Drama', 'Romance']",Rio de Janeiro,False
b91880fd-1b46-4bd5-8c50-523f835b1991,58,M,"['Thriller', 'História', 'Ficção científica']",Brasília,True
d811f19a-8517-49d7-9be1-735c1fd8e9d6,52,F,"['Aventura', 'Ficção científica', 'Música']",Porto Alegre,True
8da5a665-0389-47c6-8906-ecc932680678,59,M,"['Ação', 'Família', 'Cinema TV']",São Paulo,False
621a1afb-fe82-460b-834a-fa44eea87b18,20,F,"['Thriller', 'História', 'Terror']",Salvador,True
77896be2-5d5b-4f94-b5c0-7600354d679d,50,M,"['Comédia', 'Romance', 'História']",Brasília,False
5abd3e30-66a5-47ac-90bd-6099f179aca0,20,F,"['Crime', 'Aventura', 'Ficção científica']",Manaus,False
57168cee-6fb6-4fd4-ac5b-3bd1fb9431f3,28,F,"['Música', 'História', 'Romance']",Porto Alegre,False
7f10f87f-3e13-428a-9c8a-7ca5710842df,30,M,"['Comédia', 'Documentário', 'Thriller']",Recife,True
81d37bf0-6a12-4e24-b228-34d8090fa4d2,49,M,"['Thriller', 'Crime', 'Cinema TV']",São Paulo,False
f7b54d71-afe0-4fed-bca8-dd5088c15844,25,M,"['Música', 'Comédia', 'Guerra']",Fortaleza,False
1186b2d2-8462-4171-afce-38355c462c6d,30,M,"['Mistério', 'Música', 'História']",Fortaleza,False
52115195-606e-4881-8b12-4e95399bcfa0,23,M,"['Romance', 'Documentário', 'Ação']",Brasília,False
c616d20b-9459-4dd3-a7ca-4291ef8caac0,18,F,"['Terror', 'Comédia', 'Faroeste']",Belo Horizonte,True
c910cbdf-173c-408a-aa4c-ce3f316fbee9,35,F,"['Romance', 'Família', 'Thriller']",Salvador,True
3ea817f3-2c27-4d96-8686-538f471fcae1,29,F,"['Drama', 'História', 'Romance']",Porto Alegre,True
de454cf0-605a-45a2-9cc1-be092d765e13,40,M,"['Ação', 'Thriller', 'Crime']",Recife,False
335b792a-e0d9-457d-a915-b0d43e67e829,28,F,"['Ficção científica', 'Drama', 'Documentário']",Salvador,False
8c2ec1da-df1b-4b3e-bcf5-fdc2e30808bf,36,M,"['Música', 'Aventura', 'Guerra']",Brasília,False
849177e2-7665-4515-8c56-f6baf0bbb1f3,59,F,"['Terror', 'Drama', 'Cinema TV']",Fortaleza,True
2b4494b8-107d-4887-9728-9fd7f47a0260,31,F,"['História', 'Aventura', 'Animação']",Belo Horizonte,True
267d8985-99d4-4a7a-826e-ca80756e69f6,20,M,"['Drama', 'História', 'Documentário']",São Paulo,True
75168ca6-a25e-40db-b079-dccb87c5aeb8,56,F,"['Ação', 'História', 'Romance']",Manaus,False
b657d908-5124-4ca6-9728-fea44fda554a,53,F,"['Romance', 'Fantasia', 'Ação']",Salvador,False
486ed294-7ca6-429e-8ba7-c53e675e5f37,57,M,"['Família', 'Ação', 'Aventura']",Manaus,True
f1e8a411-5856-40e3-81cb-87922fb0085b,60,F,"['Aventura', 'Comédia', 'Cinema TV']",Curitiba,True
30f1f8e8-0622-4861-9ed8-86a5bf56a349,19,M,"['Crime', 'Romance', 'Ficção científica']",Rio de Janeiro,False
af6ed03c-7a2c-4955-8893-252f47e3ebf6,60,F,"['Guerra', 'Romance', 'Música']",Belo Horizonte,False
f0c54e5a-f508-4491-982b-bb16d10da00f,56,F,"['Thriller', 'Drama', 'Comédia']",Salvador,False
f854769b-0c37-4a28-9d2c-8ef7e186d37b,24,F,"['Fantasia', 'Drama', 'Cinema TV']",Curitiba,False
95474306-7d37-408b-ae0e-0623456251c7,40,F,"['Documentário', 'Aventura', 'Animação']",Manaus,True
